quadratID,easting,northing
bue_1_3,-284.0562,8.283
bue_1_5,-489.5491,11.379
bue_1_4,-451.0597,11.197
bue_3_5,-20.6629,-207.24
bue_3_3,-195.88,-240.805
bue_3_4,-123.4024,-218.933
bue_5_3,194.2066,-408.819
bue_5_2,199.3496,-414.137
bue_6_3,2.3159,-379.47
bue_7_2,-72.3371,-468.717
bue_8_4,64.4289,-514.025
bue_8_5,-167.5854,-508.75
